Date,Ticker,ClosePrice
1/28/2021,NVDA,130.412079
1/29/2021,NVDA,129.800064
2/1/2021,NVDA,132.270676
2/2/2021,NVDA,135.465775
2/3/2021,NVDA,135.203461
2/4/2021,NVDA,136.539978
2/5/2021,NVDA,135.808029
2/8/2021,NVDA,144.27916
2/9/2021,NVDA,142.525482
2/10/2021,NVDA,147.531723
2/11/2021,NVDA,152.393066
2/12/2021,NVDA,149.500259
2/16/2021,NVDA,153.187469
2/17/2021,NVDA,148.948151
2/18/2021,NVDA,148.178726
2/19/2021,NVDA,149.153015
2/22/2021,NVDA,143.449799
2/23/2021,NVDA,141.313889
2/24/2021,NVDA,144.88121
2/25/2021,NVDA,132.975159
2/26/2021,NVDA,137.042114
3/1/2021,NVDA,138.313644
3/2/2021,NVDA,133.961899
3/3/2021,NVDA,127.951424
3/4/2021,NVDA,123.60968
3/5/2021,NVDA,124.5215
3/8/2021,NVDA,115.84552
3/9/2021,NVDA,125.151749
3/10/2021,NVDA,124.631958
3/11/2021,NVDA,129.882324
3/12/2021,NVDA,128.507889
3/15/2021,NVDA,131.859039
3/16/2021,NVDA,132.858627
3/17/2021,NVDA,133.358414
3/18/2021,NVDA,127.173424
3/19/2021,NVDA,128.405426
3/22/2021,NVDA,131.809036
3/23/2021,NVDA,130.654526
3/24/2021,NVDA,126.378746
3/25/2021,NVDA,125.301682
3/26/2021,NVDA,128.340439
3/29/2021,NVDA,129.430008
3/30/2021,NVDA,128.665329
3/31/2021,NVDA,133.428391
4/1/2021,NVDA,138.061493
4/5/2021,NVDA,139.818298
4/6/2021,NVDA,138.558807
4/7/2021,NVDA,141.37767
4/8/2021,NVDA,143.111969
4/9/2021,NVDA,143.94162
4/12/2021,NVDA,152.028351
4/13/2021,NVDA,156.73143
4/14/2021,NVDA,152.708069
4/15/2021,NVDA,161.307068
4/16/2021,NVDA,159.060486
4/19/2021,NVDA,153.555222
4/20/2021,NVDA,151.650986
4/21/2021,NVDA,153.542725
4/22/2021,NVDA,148.442307
4/23/2021,NVDA,152.590607
4/26/2021,NVDA,154.717255
4/27/2021,NVDA,153.755157
4/28/2021,NVDA,152.705582
4/29/2021,NVDA,153.185364
4/30/2021,NVDA,150.034164
5/3/2021,NVDA,148.307358
5/4/2021,NVDA,143.454315
5/5/2021,NVDA,144.526382
5/6/2021,NVDA,145.171127
5/7/2021,NVDA,148.062439
5/10/2021,NVDA,142.59967
5/11/2021,NVDA,143.004501
5/12/2021,NVDA,137.529221
5/13/2021,NVDA,136.597092
5/14/2021,NVDA,142.372253
5/17/2021,NVDA,141.597565
5/18/2021,NVDA,140.100693
5/19/2021,NVDA,140.600479
5/20/2021,NVDA,146.065765
5/21/2021,NVDA,149.85672
5/24/2021,NVDA,156.056702
5/25/2021,NVDA,156.414063
5/26/2021,NVDA,156.936356
5/27/2021,NVDA,154.817215
5/28/2021,NVDA,162.37915
6/1/2021,NVDA,162.579071
6/2/2021,NVDA,167.714478
6/3/2021,NVDA,169.628693
6/4/2021,NVDA,175.711243
6/7/2021,NVDA,176.118576
6/8/2021,NVDA,174.499237
6/9/2021,NVDA,173.551895
6/10/2021,NVDA,174.219284
6/11/2021,NVDA,178.221069
6/14/2021,NVDA,180.155731
6/15/2021,NVDA,177.853638
6/16/2021,NVDA,178.071091
6/17/2021,NVDA,186.539597
6/18/2021,NVDA,186.35463
6/21/2021,NVDA,184.240021
6/22/2021,NVDA,188.834198
6/23/2021,NVDA,190.538895
6/24/2021,NVDA,192.021133
6/25/2021,NVDA,190.276443
6/28/2021,NVDA,199.814774
6/29/2021,NVDA,200.232193
6/30/2021,NVDA,199.989731
7/1/2021,NVDA,202.084366
7/2/2021,NVDA,204.833878
7/6/2021,NVDA,206.948502
7/7/2021,NVDA,203.68158
7/8/2021,NVDA,198.992401
7/9/2021,NVDA,200.467148
7/12/2021,NVDA,205.088837
7/13/2021,NVDA,202.464294
7/14/2021,NVDA,198.380005
7/15/2021,NVDA,189.629074
7/16/2021,NVDA,181.577988
7/19/2021,NVDA,187.764389
7/20/2021,NVDA,186.087173
7/21/2021,NVDA,194.065781
7/22/2021,NVDA,195.905457
7/23/2021,NVDA,195.545517
7/26/2021,NVDA,192.905991
7/27/2021,NVDA,192.046143
7/28/2021,NVDA,194.995605
7/29/2021,NVDA,196.585327
7/30/2021,NVDA,194.955627
8/2/2021,NVDA,197.465179
8/3/2021,NVDA,198.115051
8/4/2021,NVDA,202.704254
8/5/2021,NVDA,206.333603
8/6/2021,NVDA,203.6241
8/9/2021,NVDA,202.914215
8/10/2021,NVDA,199.324844
8/11/2021,NVDA,196.955276
8/12/2021,NVDA,199.014908
8/13/2021,NVDA,201.844406
8/16/2021,NVDA,199.464828
8/17/2021,NVDA,194.5457
8/18/2021,NVDA,190.366425
8/19/2021,NVDA,197.945084
8/20/2021,NVDA,208.123306
8/23/2021,NVDA,219.54129
8/24/2021,NVDA,217.891571
8/25/2021,NVDA,222.090836
8/26/2021,NVDA,220.641083
8/27/2021,NVDA,226.320084
8/30/2021,NVDA,226.839996
8/31/2021,NVDA,223.850006
9/1/2021,NVDA,224.410004
9/2/2021,NVDA,223.960007
9/3/2021,NVDA,228.429993
9/7/2021,NVDA,226.619995
9/8/2021,NVDA,223.389999
9/9/2021,NVDA,221.770004
9/10/2021,NVDA,224.779999
9/13/2021,NVDA,221.520004
9/14/2021,NVDA,222.419998
9/15/2021,NVDA,223.410004
9/16/2021,NVDA,222.419998
9/17/2021,NVDA,219
9/20/2021,NVDA,211.130005
9/21/2021,NVDA,212.460007
9/22/2021,NVDA,219.410004
9/23/2016,AAPL,26.426001
9/26/2016,AAPL,26.465858
9/27/2016,AAPL,26.515097
9/28/2016,AAPL,26.716732
9/29/2016,AAPL,26.301737
9/30/2016,AAPL,26.50572
10/3/2016,AAPL,26.381449
10/4/2016,AAPL,26.49399
10/5/2016,AAPL,26.50572
10/6/2016,AAPL,26.702663
10/7/2016,AAPL,26.742517
10/10/2016,AAPL,27.209099
10/11/2016,AAPL,27.267717
10/12/2016,AAPL,27.511551
10/13/2016,AAPL,27.427145
10/14/2016,AAPL,27.579544
10/17/2016,AAPL,27.560789
10/18/2016,AAPL,27.542036
10/19/2016,AAPL,27.459969
10/20/2016,AAPL,27.4459
10/21/2016,AAPL,27.338051
10/24/2016,AAPL,27.584236
10/25/2016,AAPL,27.724909
10/26/2016,AAPL,27.101246
10/27/2016,AAPL,26.841
10/28/2016,AAPL,26.662804
10/31/2016,AAPL,26.620598
11/1/2016,AAPL,26.139959
11/2/2016,AAPL,26.163403
11/3/2016,AAPL,25.882969
11/4/2016,AAPL,25.649656
11/7/2016,AAPL,26.019653
11/8/2016,AAPL,26.172829
11/9/2016,AAPL,26.130411
11/10/2016,AAPL,25.40221
11/11/2016,AAPL,25.553038
11/14/2016,AAPL,24.912027
11/15/2016,AAPL,25.241957
11/16/2016,AAPL,25.920671
11/17/2016,AAPL,25.911245
11/18/2016,AAPL,25.937164
11/21/2016,AAPL,26.33073
11/22/2016,AAPL,26.347223
11/23/2016,AAPL,26.212894
11/25/2016,AAPL,26.344868
11/28/2016,AAPL,26.293018
11/29/2016,AAPL,26.267097
11/30/2016,AAPL,26.045574
12/1/2016,AAPL,25.802841
12/2/2016,AAPL,25.89946
12/5/2016,AAPL,25.713285
12/6/2016,AAPL,25.911245
12/7/2016,AAPL,26.165762
12/8/2016,AAPL,26.422636
12/9/2016,AAPL,26.853901
12/12/2016,AAPL,26.70072
12/13/2016,AAPL,27.146126
12/14/2016,AAPL,27.146126
12/15/2016,AAPL,27.29459
12/16/2016,AAPL,27.329943
12/19/2016,AAPL,27.487835
12/20/2016,AAPL,27.560892
12/21/2016,AAPL,27.586819
12/22/2016,AAPL,27.405354
12/23/2016,AAPL,27.459557
12/27/2016,AAPL,27.633949
12/28/2016,AAPL,27.516117
12/29/2016,AAPL,27.509048
12/30/2016,AAPL,27.29459
1/3/2017,AAPL,27.372362
1/4/2017,AAPL,27.341724
1/5/2017,AAPL,27.48077
1/6/2017,AAPL,27.78713
1/9/2017,AAPL,28.041647
1/10/2017,AAPL,28.069925
1/11/2017,AAPL,28.220749
1/12/2017,AAPL,28.102919
1/13/2017,AAPL,28.053429
1/17/2017,AAPL,28.279673
1/18/2017,AAPL,28.277311
1/19/2017,AAPL,28.227821
1/20/2017,AAPL,28.279673
1/23/2017,AAPL,28.298521
1/24/2017,AAPL,28.272596
1/25/2017,AAPL,28.722713
1/26/2017,AAPL,28.736858
1/27/2017,AAPL,28.73921
1/30/2017,AAPL,28.663801
1/31/2017,AAPL,28.597815
2/1/2017,AAPL,30.341724
2/2/2017,AAPL,30.289883
2/3/2017,AAPL,30.419498
2/6/2017,AAPL,30.704649
2/7/2017,AAPL,30.996874
2/8/2017,AAPL,31.117056
2/9/2017,AAPL,31.341915
2/10/2017,AAPL,31.270905
2/13/2017,AAPL,31.547823
2/14/2017,AAPL,31.957304
2/15/2017,AAPL,32.073269
2/16/2017,AAPL,32.0354
2/17/2017,AAPL,32.122974
2/21/2017,AAPL,32.354927
2/22/2017,AAPL,32.451969
2/23/2017,AAPL,32.314697
2/24/2017,AAPL,32.345459
2/27/2017,AAPL,32.409355
2/28/2017,AAPL,32.423565
3/1/2017,AAPL,33.086281
3/2/2017,AAPL,32.889843
3/3/2017,AAPL,33.083912
3/6/2017,AAPL,32.979778
3/7/2017,AAPL,33.022381
3/8/2017,AAPL,32.899303
3/9/2017,AAPL,32.82357
3/10/2017,AAPL,32.93243
3/13/2017,AAPL,32.946644
3/14/2017,AAPL,32.896935
3/15/2017,AAPL,33.244862
3/16/2017,AAPL,33.299305
3/17/2017,AAPL,33.133621
3/20/2017,AAPL,33.481556
3/21/2017,AAPL,33.098114
3/22/2017,AAPL,33.472084
3/23/2017,AAPL,33.353737
3/24/2017,AAPL,33.287468
3/27/2017,AAPL,33.344276
3/28/2017,AAPL,34.0354
3/29/2017,AAPL,34.111126
3/30/2017,AAPL,34.066158
3/31/2017,AAPL,34.002254
4/3/2017,AAPL,34.011723
4/4/2017,AAPL,34.264988
4/5/2017,AAPL,34.087463
4/6/2017,AAPL,34.002254
4/7/2017,AAPL,33.926525
4/10/2017,AAPL,33.88628
4/11/2017,AAPL,33.521793
4/12/2017,AAPL,33.562027
4/13/2017,AAPL,33.384514
4/17/2017,AAPL,33.569122
4/18/2017,AAPL,33.42001
4/19/2017,AAPL,33.296928
4/20/2017,AAPL,33.713505
4/21/2017,AAPL,33.673267
4/24/2017,AAPL,33.997528
4/25/2017,AAPL,34.208176
4/26/2017,AAPL,34.006989
4/27/2017,AAPL,34.033024
4/28/2017,AAPL,33.999893
5/1/2017,AAPL,34.693382
5/2/2017,AAPL,34.913494
5/3/2017,AAPL,34.806984
5/4/2017,AAPL,34.681557
5/5/2017,AAPL,35.256687
5/8/2017,AAPL,36.215271
5/9/2017,AAPL,36.447224
5/10/2017,AAPL,36.274441
5/11/2017,AAPL,36.58815
5/12/2017,AAPL,37.099125
5/15/2017,AAPL,37.004055
5/16/2017,AAPL,36.949409
5/17/2017,AAPL,35.708809
5/18/2017,AAPL,36.253052
5/19/2017,AAPL,36.376633
5/22/2017,AAPL,36.597668
5/23/2017,AAPL,36.552509
5/24/2017,AAPL,36.443176
5/25/2017,AAPL,36.569141
5/26/2017,AAPL,36.507351
5/30/2017,AAPL,36.52161
5/31/2017,AAPL,36.305336
6/1/2017,AAPL,36.405155
6/2/2017,AAPL,36.944645
6/5/2017,AAPL,36.583401
6/6/2017,AAPL,36.706985
6/7/2017,AAPL,36.925636
6/8/2017,AAPL,36.83532
6/9/2017,AAPL,35.406967
6/12/2017,AAPL,34.560894
6/13/2017,AAPL,34.838955
6/14/2017,AAPL,34.4991
6/15/2017,AAPL,34.292328
6/16/2017,AAPL,33.812263
6/19/2017,AAPL,34.779541
6/20/2017,AAPL,34.463455
6/21/2017,AAPL,34.667839
6/22/2017,AAPL,34.610806
6/23/2017,AAPL,34.765274
6/26/2017,AAPL,34.655964
6/27/2017,AAPL,34.159241
6/28/2017,AAPL,34.658333
6/29/2017,AAPL,34.147354
6/30/2017,AAPL,34.228165
7/3/2017,AAPL,34.10458
7/5/2017,AAPL,34.244804
7/6/2017,AAPL,33.921585
7/7/2017,AAPL,34.266182
7/10/2017,AAPL,34.47533
7/11/2017,AAPL,34.58704
7/12/2017,AAPL,34.636944
7/13/2017,AAPL,35.119411
7/14/2017,AAPL,35.42123
7/17/2017,AAPL,35.544811
7/18/2017,AAPL,35.668404
7/19/2017,AAPL,35.8918
7/20/2017,AAPL,35.730194
7/21/2017,AAPL,35.713554
7/24/2017,AAPL,36.146103
7/25/2017,AAPL,36.300583
7/26/2017,AAPL,36.471699
7/27/2017,AAPL,35.782478
7/28/2017,AAPL,35.53056
7/31/2017,AAPL,35.347557
8/1/2017,AAPL,35.661274
8/2/2017,AAPL,37.346294
8/3/2017,AAPL,36.973164
8/4/2017,AAPL,37.168053
8/7/2017,AAPL,37.743191
8/8/2017,AAPL,38.045029
8/9/2017,AAPL,38.277931
8/10/2017,AAPL,37.058712
8/11/2017,AAPL,37.574085
8/14/2017,AAPL,38.139553
8/15/2017,AAPL,38.557091
8/16/2017,AAPL,38.402004
8/17/2017,AAPL,37.664745
8/18/2017,AAPL,37.578846
8/21/2017,AAPL,37.509666
8/22/2017,AAPL,38.122852
8/23/2017,AAPL,38.170567
8/24/2017,AAPL,38.001171
8/25/2017,AAPL,38.141937
8/28/2017,AAPL,38.526073
8/29/2017,AAPL,38.869652
8/30/2017,AAPL,38.97464
8/31/2017,AAPL,39.129723
9/1/2017,AAPL,39.141655
9/5/2017,AAPL,38.671619
9/6/2017,AAPL,38.63105
9/7/2017,AAPL,38.475971
9/8/2017,AAPL,37.848465
9/11/2017,AAPL,38.533234
9/12/2017,AAPL,38.380535
9/13/2017,AAPL,38.091831
9/14/2017,AAPL,37.764954
9/15/2017,AAPL,38.146713
9/18/2017,AAPL,37.858009
9/19/2017,AAPL,37.872318
9/20/2017,AAPL,37.237656
9/21/2017,AAPL,36.598213
9/22/2017,AAPL,36.240326
9/25/2017,AAPL,35.920605
9/26/2017,AAPL,36.538574
9/27/2017,AAPL,36.798649
9/28/2017,AAPL,36.57198
9/29/2017,AAPL,36.772392
10/2/2017,AAPL,36.698429
10/3/2017,AAPL,36.858295
10/4/2017,AAPL,36.619701
10/5/2017,AAPL,37.07542
10/6/2017,AAPL,37.053932
10/9/2017,AAPL,37.182777
10/10/2017,AAPL,37.197086
10/11/2017,AAPL,37.352184
10/12/2017,AAPL,37.220959
10/13/2017,AAPL,37.457169
10/16/2017,AAPL,38.146713
10/17/2017,AAPL,38.287483
10/18/2017,AAPL,38.11808
10/19/2017,AAPL,37.216187
10/20/2017,AAPL,37.280605
10/23/2017,AAPL,37.261513
10/24/2017,AAPL,37.48341
10/25/2017,AAPL,37.318779
10/26/2017,AAPL,37.557373
10/27/2017,AAPL,38.903057
10/30/2017,AAPL,39.778709
10/31/2017,AAPL,40.332249
11/1/2017,AAPL,39.81926
11/2/2017,AAPL,40.110352
11/3/2017,AAPL,41.157791
11/6/2017,AAPL,41.575329
11/7/2017,AAPL,41.708946
11/8/2017,AAPL,42.050133
11/9/2017,AAPL,41.964245
11/10/2017,AAPL,41.825359
11/13/2017,AAPL,41.657742
11/14/2017,AAPL,41.027977
11/15/2017,AAPL,40.486816
11/16/2017,AAPL,40.970509
11/17/2017,AAPL,40.743034
11/20/2017,AAPL,40.702328
11/21/2017,AAPL,41.459
11/22/2017,AAPL,41.894806
11/24/2017,AAPL,41.897202
11/27/2017,AAPL,41.686478
11/28/2017,AAPL,41.442242
11/29/2017,AAPL,40.5826
11/30/2017,AAPL,41.150101
12/1/2017,AAPL,40.958542
12/4/2017,AAPL,40.659222
12/5/2017,AAPL,40.620907
12/6/2017,AAPL,40.470047
12/7/2017,AAPL,40.544289
12/8/2017,AAPL,40.556255
12/11/2017,AAPL,41.346455
12/12/2017,AAPL,41.114178
12/13/2017,AAPL,41.250671
12/14/2017,AAPL,41.238701
12/15/2017,AAPL,41.657742
12/18/2017,AAPL,42.244408
12/19/2017,AAPL,41.794235
12/20/2017,AAPL,41.748737
12/21/2017,AAPL,41.906773
12/22/2017,AAPL,41.906773
12/26/2017,AAPL,40.843605
12/27/2017,AAPL,40.850788
12/28/2017,AAPL,40.965725
12/29/2017,AAPL,40.522732
1/2/2018,AAPL,41.248272
1/3/2018,AAPL,41.241089
1/4/2018,AAPL,41.432659
1/5/2018,AAPL,41.904385
1/8/2018,AAPL,41.748737
1/9/2018,AAPL,41.74395
1/10/2018,AAPL,41.73436
1/11/2018,AAPL,41.97142
1/12/2018,AAPL,42.404835
1/16/2018,AAPL,42.189331
1/17/2018,AAPL,42.886143
1/18/2018,AAPL,42.924458
1/19/2018,AAPL,42.732887
1/22/2018,AAPL,42.383293
1/23/2018,AAPL,42.392864
1/24/2018,AAPL,41.717602
1/25/2018,AAPL,40.972904
1/26/2018,AAPL,41.068687
1/29/2018,AAPL,40.218624
1/30/2018,AAPL,39.981571
1/31/2018,AAPL,40.091717
2/1/2018,AAPL,40.175529
2/2/2018,AAPL,38.432304
2/5/2018,AAPL,37.472095
2/6/2018,AAPL,39.03812
2/7/2018,AAPL,38.202431
2/8/2018,AAPL,37.151226
2/9/2018,AAPL,37.605637
2/12/2018,AAPL,39.120346
2/13/2018,AAPL,39.512245
2/14/2018,AAPL,40.240749
2/15/2018,AAPL,41.591965
2/16/2018,AAPL,41.457321
2/20/2018,AAPL,41.317875
2/21/2018,AAPL,41.130344
2/22/2018,AAPL,41.474155
2/23/2018,AAPL,42.19545
2/26/2018,AAPL,43.029736
2/27/2018,AAPL,42.890293
2/28/2018,AAPL,42.825367
3/1/2018,AAPL,42.075233
3/2/2018,AAPL,42.36615
3/5/2018,AAPL,42.51281
3/6/2018,AAPL,42.476757
3/7/2018,AAPL,42.082439
3/8/2018,AAPL,42.541664
3/9/2018,AAPL,43.272568
3/12/2018,AAPL,43.690914
3/13/2018,AAPL,43.270161
3/14/2018,AAPL,42.902306
3/15/2018,AAPL,42.952797
3/16/2018,AAPL,42.801327
3/19/2018,AAPL,42.147354
3/20/2018,AAPL,42.132935
3/21/2018,AAPL,41.178425
3/22/2018,AAPL,40.596588
3/23/2018,AAPL,39.656502
3/26/2018,AAPL,41.539074
3/27/2018,AAPL,40.473965
3/28/2018,AAPL,40.02676
3/29/2018,AAPL,40.339329
4/2/2018,AAPL,40.074856
4/3/2018,AAPL,40.485985
4/4/2018,AAPL,41.26017
4/5/2018,AAPL,41.54628
4/6/2018,AAPL,40.483589
4/9/2018,AAPL,40.885101
4/10/2018,AAPL,41.65448
4/11/2018,AAPL,41.459724
4/12/2018,AAPL,41.868465
4/13/2018,AAPL,42.010315
4/16/2018,AAPL,42.272385
4/17/2018,AAPL,42.854218
4/18/2018,AAPL,42.758045
4/19/2018,AAPL,41.54628
4/20/2018,AAPL,39.844044
4/23/2018,AAPL,39.728634
4/24/2018,AAPL,39.175652
4/25/2018,AAPL,39.346344
4/26/2018,AAPL,39.483398
4/27/2018,AAPL,39.026585
4/30/2018,AAPL,39.73344
5/1/2018,AAPL,40.6567
5/2/2018,AAPL,42.452709
5/3/2018,AAPL,42.529636
5/4/2018,AAPL,44.198219
5/7/2018,AAPL,44.517998
5/8/2018,AAPL,44.731987
5/9/2018,AAPL,45.046944
5/10/2018,AAPL,45.691292
5/11/2018,AAPL,45.517517
5/14/2018,AAPL,45.41132
5/15/2018,AAPL,44.9986
5/16/2018,AAPL,45.41856
5/17/2018,AAPL,45.131348
5/18/2018,AAPL,44.967224
5/21/2018,AAPL,45.28582
5/22/2018,AAPL,45.172382
5/23/2018,AAPL,45.462009
5/24/2018,AAPL,45.41132
5/25/2018,AAPL,45.515106
5/29/2018,AAPL,45.350979
5/30/2018,AAPL,45.254433
5/31/2018,AAPL,45.102379
6/1/2018,AAPL,45.915764
6/4/2018,AAPL,46.299515
6/5/2018,AAPL,46.656719
6/6/2018,AAPL,46.818428
6/7/2018,AAPL,46.692921
6/8/2018,AAPL,46.268139
6/11/2018,AAPL,46.154701
6/12/2018,AAPL,46.408119
6/13/2018,AAPL,46.026775
6/14/2018,AAPL,46.050911
6/15/2018,AAPL,45.577854
6/18/2018,AAPL,45.553711
6/19/2018,AAPL,44.817581
6/20/2018,AAPL,45.013084
6/21/2018,AAPL,44.762074
6/22/2018,AAPL,44.631737
6/25/2018,AAPL,43.968006
6/26/2018,AAPL,44.51347
6/27/2018,AAPL,44.448299
6/28/2018,AAPL,44.771725
6/29/2018,AAPL,44.677597
7/2/2018,AAPL,45.177208
7/3/2018,AAPL,44.390381
7/5/2018,AAPL,44.747585
7/6/2018,AAPL,45.367878
7/9/2018,AAPL,45.997814
7/10/2018,AAPL,45.94231
7/11/2018,AAPL,45.346149
7/12/2018,AAPL,46.106426
7/13/2018,AAPL,46.178841
7/16/2018,AAPL,46.077469
7/17/2018,AAPL,46.207802
7/18/2018,AAPL,45.954376
7/19/2018,AAPL,46.311584
7/20/2018,AAPL,46.205383
7/23/2018,AAPL,46.24641
7/24/2018,AAPL,46.581894
7/25/2018,AAPL,47.021164
7/26/2018,AAPL,46.873936
7/27/2018,AAPL,46.094357
7/30/2018,AAPL,45.836105
7/31/2018,AAPL,45.927818
8/1/2018,AAPL,48.633434
8/2/2018,AAPL,50.055027
8/3/2018,AAPL,50.199841
8/6/2018,AAPL,50.46051
8/7/2018,AAPL,49.98745
8/8/2018,AAPL,50.02124
8/9/2018,AAPL,50.41465
8/10/2018,AAPL,50.264481
8/13/2018,AAPL,50.589031
8/14/2018,AAPL,50.802181
8/15/2018,AAPL,50.920856
8/16/2018,AAPL,51.666843
8/17/2018,AAPL,52.698631
8/20/2018,AAPL,52.185158
8/21/2018,AAPL,52.083427
8/22/2018,AAPL,52.085854
8/23/2018,AAPL,52.192421
8/24/2018,AAPL,52.354706
8/27/2018,AAPL,52.785831
8/28/2018,AAPL,53.212097
8/29/2018,AAPL,54.006527
8/30/2018,AAPL,54.503052
8/31/2018,AAPL,55.132774
9/4/2018,AAPL,55.309586
9/5/2018,AAPL,54.948704
9/6/2018,AAPL,54.035595
9/7/2018,AAPL,53.599628
9/10/2018,AAPL,52.88028
9/11/2018,AAPL,54.217247
9/12/2018,AAPL,53.543922
9/13/2018,AAPL,54.837284
9/14/2018,AAPL,54.214817
9/17/2018,AAPL,52.771297
9/18/2018,AAPL,52.858482
9/19/2018,AAPL,52.889969
9/20/2018,AAPL,53.292027
9/21/2018,AAPL,52.71801
9/24/2018,AAPL,53.476101
9/25/2018,AAPL,53.815186
9/26/2018,AAPL,53.386494
9/27/2018,AAPL,54.483662
9/28/2018,AAPL,54.675011
10/1/2018,AAPL,55.043159
10/2/2018,AAPL,55.532413
10/3/2018,AAPL,56.208157
10/4/2018,AAPL,55.219967
10/5/2018,AAPL,54.323814
10/8/2018,AAPL,54.197876
10/9/2018,AAPL,54.948704
10/10/2018,AAPL,52.403149
10/11/2018,AAPL,51.940529
10/12/2018,AAPL,53.795818
10/15/2018,AAPL,52.645344
10/16/2018,AAPL,53.8055
10/17/2018,AAPL,53.572983
10/18/2018,AAPL,52.320789
10/19/2018,AAPL,53.117638
10/22/2018,AAPL,53.4422
10/23/2018,AAPL,53.945972
10/24/2018,AAPL,52.095543
10/25/2018,AAPL,53.23632
10/26/2018,AAPL,52.388607
10/29/2018,AAPL,51.405266
10/30/2018,AAPL,51.661995
10/31/2018,AAPL,53.008659
11/1/2018,AAPL,53.822456
11/2/2018,AAPL,50.25238
11/5/2018,AAPL,48.825794
11/6/2018,AAPL,49.353802
11/7/2018,AAPL,50.85062
11/8/2018,AAPL,50.673195
11/9/2018,AAPL,49.69614
11/12/2018,AAPL,47.192734
11/13/2018,AAPL,46.721222
11/14/2018,AAPL,45.401474
11/15/2018,AAPL,46.521931
11/16/2018,AAPL,47.037186
11/19/2018,AAPL,45.173004
11/20/2018,AAPL,43.014729
11/21/2018,AAPL,42.966125
11/23/2018,AAPL,41.87484
11/26/2018,AAPL,42.441139
11/27/2018,AAPL,42.348778
11/28/2018,AAPL,43.977207
11/29/2018,AAPL,43.639374
11/30/2018,AAPL,43.40361
12/3/2018,AAPL,44.920231
12/4/2018,AAPL,42.944248
12/6/2018,AAPL,42.465446
12/7/2018,AAPL,40.951248
12/10/2018,AAPL,41.221031
12/11/2018,AAPL,40.985283
12/12/2018,AAPL,41.09951
12/13/2018,AAPL,41.549152
12/14/2018,AAPL,40.219673
12/17/2018,AAPL,39.845383
12/18/2018,AAPL,40.363075
12/19/2018,AAPL,39.10408
12/20/2018,AAPL,38.117302
12/21/2018,AAPL,36.634705
12/24/2018,AAPL,35.686813
12/26/2018,AAPL,38.19994
12/27/2018,AAPL,37.952026
12/28/2018,AAPL,37.971478
12/31/2018,AAPL,38.338478
1/2/2019,AAPL,38.382229
1/3/2019,AAPL,34.559078
1/4/2019,AAPL,36.03437
1/7/2019,AAPL,35.95417
1/8/2019,AAPL,36.639565
1/9/2019,AAPL,37.261772
1/10/2019,AAPL,37.380867
1/11/2019,AAPL,37.013863
1/14/2019,AAPL,36.457287
1/15/2019,AAPL,37.203442
1/16/2019,AAPL,37.65794
1/17/2019,AAPL,37.881542
1/18/2019,AAPL,38.114872
1/22/2019,AAPL,37.259346
1/23/2019,AAPL,37.41003
1/24/2019,AAPL,37.113518
1/25/2019,AAPL,38.34333
1/28/2019,AAPL,37.988491
1/29/2019,AAPL,37.594753
1/30/2019,AAPL,40.163769
1/31/2019,AAPL,40.453007
2/1/2019,AAPL,40.47245
2/4/2019,AAPL,41.622059
2/5/2019,AAPL,42.334198
2/6/2019,AAPL,42.348778
2/7/2019,AAPL,41.546719
2/8/2019,AAPL,41.595535
2/11/2019,AAPL,41.356327
2/12/2019,AAPL,41.712708
2/13/2019,AAPL,41.539394
2/14/2019,AAPL,41.690739
2/15/2019,AAPL,41.597973
2/19/2019,AAPL,41.722466
2/20/2019,AAPL,41.990967
2/21/2019,AAPL,41.754196
2/22/2019,AAPL,42.220417
2/25/2019,AAPL,42.527966
2/26/2019,AAPL,42.552376
2/27/2019,AAPL,42.684185
2/28/2019,AAPL,42.264351
3/1/2019,AAPL,42.708599
3/4/2019,AAPL,42.923389
3/5/2019,AAPL,42.845276
3/6/2019,AAPL,42.598755
3/7/2019,AAPL,42.10569
3/8/2019,AAPL,42.205765
3/11/2019,AAPL,43.667873
3/12/2019,AAPL,44.158497
3/13/2019,AAPL,44.353764
3/14/2019,AAPL,44.846821
3/15/2019,AAPL,45.430202
3/18/2019,AAPL,45.893982
3/19/2019,AAPL,45.530289
3/20/2019,AAPL,45.928154
3/21/2019,AAPL,47.619701
3/22/2019,AAPL,46.633575
3/25/2019,AAPL,46.069717
3/26/2019,AAPL,45.593746
3/27/2019,AAPL,46.003822
3/28/2019,AAPL,46.064842
3/29/2019,AAPL,46.365074
4/1/2019,AAPL,46.679958
4/2/2019,AAPL,47.358524
4/3/2019,AAPL,47.68317
4/4/2019,AAPL,47.766151
4/5/2019,AAPL,48.085915
4/8/2019,AAPL,48.842606
4/9/2019,AAPL,48.696148
4/10/2019,AAPL,48.969524
4/11/2019,AAPL,48.561893
4/12/2019,AAPL,48.542358
4/15/2019,AAPL,48.630234
4/16/2019,AAPL,48.63512
4/17/2019,AAPL,49.582195
4/18/2019,AAPL,49.760384
4/22/2019,AAPL,49.92392
4/23/2019,AAPL,50.643993
4/24/2019,AAPL,50.565884
4/25/2019,AAPL,50.106991
4/26/2019,AAPL,49.867779
4/29/2019,AAPL,49.943447
4/30/2019,AAPL,48.981728
5/1/2019,AAPL,51.386028
5/2/2019,AAPL,51.051617
5/3/2019,AAPL,51.686256
5/6/2019,AAPL,50.888084
